MSSubClass,LotFrontage,LotArea,LotShape,LandContour,LotConfig,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,Fence,YrSold,SalePrice,SaleType_COD      ,SaleType_CWD      ,SaleType_Con      ,SaleType_ConLD    ,SaleType_ConLI    ,SaleType_ConLw    ,SaleType_New      ,SaleType_Oth      ,SaleType_WD       ,Neighborhood_Blmngtn      ,Neighborhood_Blueste      ,Neighborhood_BrDale       ,Neighborhood_BrkSide      ,Neighborhood_ClearCr      ,Neighborhood_CollgCr      ,Neighborhood_Crawfor      ,Neighborhood_Edwards      ,Neighborhood_Gilbert      ,Neighborhood_IDOTRR       ,Neighborhood_MeadowV      ,Neighborhood_Mitchel      ,Neighborhood_NAmes        ,Neighborhood_NPkVill      ,Neighborhood_NWAmes       ,Neighborhood_NoRidge      ,Neighborhood_NridgHt      ,Neighborhood_OldTown      ,Neighborhood_SWISU        ,Neighborhood_Sawyer       ,Neighborhood_SawyerW      ,Neighborhood_Somerst      ,Neighborhood_StoneBr      ,Neighborhood_Timber       ,Neighborhood_Veenker      ,CentralAir_N          ,CentralAir_Y          ,BldgType_1Fam     ,BldgType_2fmCon   ,BldgType_Duplex   ,BldgType_Twnhs    ,BldgType_TwnhsE   ,Heating_Floor   ,Heating_GasA    ,Heating_GasW    ,Heating_Grav    ,Heating_OthW    ,Heating_Wall    ,HouseStyle_1.5Fin     ,HouseStyle_1.5Unf     ,HouseStyle_1Story     ,HouseStyle_2.5Fin     ,HouseStyle_2.5Unf     ,HouseStyle_2Story     ,HouseStyle_SFoyer     ,HouseStyle_SLvl       ,Condition1_Artery     ,Condition1_Feedr      ,Condition1_Norm       ,Condition1_PosA       ,Condition1_PosN       ,Condition1_RRAe       ,Condition1_RRAn       ,Condition1_RRNe       ,Condition1_RRNn       ,Electrical_FuseA      ,Electrical_FuseF      ,Electrical_FuseP      ,Electrical_Mix        ,Electrical_NA         ,Electrical_SBrkr      ,GarageType_2Types     ,GarageType_Attchd     ,GarageType_Basment    ,GarageType_BuiltIn    ,GarageType_CarPort    ,GarageType_Detchd     ,GarageType_NA         ,MasVnrType_BrkCmn     ,MasVnrType_BrkFace    ,MasVnrType_NA         ,MasVnrType_None       ,MasVnrType_Stone      ,Exterior1st_AsbShng     ,Exterior1st_AsphShn     ,Exterior1st_BrkComm     ,Exterior1st_BrkFace     ,Exterior1st_CBlock      ,Exterior1st_CemntBd     ,Exterior1st_HdBoard     ,Exterior1st_ImStucc     ,Exterior1st_MetalSd     ,Exterior1st_Plywood     ,Exterior1st_Stone       ,Exterior1st_Stucco      ,Exterior1st_VinylSd     ,Exterior1st_Wd Sdng     ,Exterior1st_WdShing     ,Foundation_BrkTil     ,Foundation_CBlock     ,Foundation_PConc      ,Foundation_Slab       ,Foundation_Stone      ,Foundation_Wood       ,RoofStyle_Flat      ,RoofStyle_Gable     ,RoofStyle_Gambrel   ,RoofStyle_Hip       ,RoofStyle_Mansard   ,RoofStyle_Shed      ,Exterior2nd_AsbShng     ,Exterior2nd_AsphShn     ,Exterior2nd_Brk Cmn     ,Exterior2nd_BrkFace     ,Exterior2nd_CBlock      ,Exterior2nd_CmentBd     ,Exterior2nd_HdBoard     ,Exterior2nd_ImStucc     ,Exterior2nd_MetalSd     ,Exterior2nd_Other       ,Exterior2nd_Plywood     ,Exterior2nd_Stone       ,Exterior2nd_Stucco      ,Exterior2nd_VinylSd     ,Exterior2nd_Wd Sdng     ,Exterior2nd_Wd Shng     ,SaleCondition_Abnorml       ,SaleCondition_AdjLand       ,SaleCondition_Alloca        ,SaleCondition_Family        ,SaleCondition_Normal        ,SaleCondition_Partial       ,Alley_Grvl  ,Alley_NA    ,Alley_Pave  ,MSZoning_C (all)  ,MSZoning_FV       ,MSZoning_RH       ,MSZoning_RL       ,MSZoning_RM       
0.6988544117381915,0.6653075719262243,1.1858115983995905,1.0,0.0,0.0,-0.0682931714684247,2.1778249686542592,-1.299327126870759,-1.6881298675133916,-0.8171343255986645,2.0,2.0,1.0,2.0,3.0,3.0,0.5947635846548346,5.0,-0.35966232318349056,-0.012832186709802872,-0.24235136710305777,2.0,1.2315172269225865,-0.13474577759991432,1.5110570817755584,-0.8195018071989099,-0.2441168229676397,0.7935456723272978,1.2296987080048793,1.389320433578196,-0.17278768179061682,2.0,0.6059653496659992,1.0,2.0,0.3131587769682692,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,4.0,-1.3672295568165025,239000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24375824718840694,0.8124896858260869,0.31704929722932157,0.0,0.0,0.0,1.3853045511733684,-0.5176493983218948,0.6885206705873428,0.7349753412313215,1.3292279144834025,1.0,2.0,1.0,2.0,3.0,0.0,0.7968670791701694,5.0,-0.35966232318349056,0.9550165851816453,1.5197738613047724,0.0,1.1456200604651443,-0.13474577759991432,2.1512718611020065,-0.8195018071989099,-0.2441168229676397,0.7935456723272978,1.2296987080048793,1.389320433578196,-0.17278768179061682,1.0,0.6059653496659992,2.0,0.0,0.3131587769682692,2.0,2.0,0.0,-0.94902605868455,0.5606949802045049,-0.4079206211050907,-0.29400365983276844,4.0,-0.614427179989281,285000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,-0.6004586076125948,-0.5180400186499591,1.0,0.0,4.0,-0.7950920327893213,-0.5176493983218948,0.42347429759292926,0.0080437786079076,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,1.0,0.7578408716200354,5.0,-0.35966232318349056,-0.6377543585066243,-0.4255545372248021,2.0,-0.8700861080477102,-0.13474577759991432,-1.319303747810099,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,-1.0258016242626298,2.0,2.0,0.0,1.2724017662695832,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,1.0,0.13837519683794053,119500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24375824718840694,-1.6896062504715788,-1.5954246131782301,0.0,1.0,0.0,-0.0682931714684247,2.1778249686542592,-1.4981119066165691,0.9288237579308986,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,3.0,0.5526817229674148,5.0,-0.35966232318349056,-0.2527407084380799,-0.565367482844028,2.0,1.0244237509877316,-0.13474577759991432,-0.48198957842683016,-0.8195018071989099,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,-1.0258016242626298,2.0,2.0,2.0,-0.94902605868455,-1.0703598832348913,2.4523636970763634,-0.29400365983276844,4.0,0.891177573665162,115000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24375824718840694,-0.1000394203530617,-0.3250792838757684,1.0,0.0,2.0,-0.7950920327893213,0.38084205733682325,-1.6637658897380776,-1.6881298675133916,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,5.0,-1.3528794921740803,5.0,-0.35966232318349056,0.5466038149394926,-0.775086901272867,0.0,1.0763390100321037,-0.13474577759991432,-0.20309706620447554,-0.8195018071989099,-0.2441168229676397,-1.0256203500833942,1.2296987080048793,0.16389442501376178,-0.17278768179061682,2.0,0.6059653496659992,1.0,2.0,-1.0258016242626298,3.0,2.0,0.0,1.0813478786015533,-1.0703598832348913,2.4517011475752803,-0.29400365983276844,4.0,0.891177573665162,154900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,0.5769983035863067,-0.1666055563602989,0.0,0.0,1.0,-0.7950920327893213,-0.5176493983218948,-0.5704496011361216,-1.4942814508138145,-0.8171343255986645,2.0,2.0,5.0,5.0,4.0,6.0,-1.3528794921740803,6.0,-0.35966232318349056,-2.0634069816011356,-2.537212129680697,1.0,-0.8700861080477102,-0.13474577759991432,-0.7365863135807917,-0.8195018071989099,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,0.16389442501376178,-0.17278768179061682,2.0,0.6059653496659992,1.0,3.0,-2.364762025493529,5.0,5.0,2.0,-0.94902605868455,0.6006195112488294,2.4540392338127037,-0.29400365983276844,4.0,-1.3672295568165025,93000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49435552292575635,-1.6896062504715788,0.4055219040311458,2.0,0.0,1.0,0.6585056898524718,-0.5176493983218948,0.6222590773387394,0.29881640365727313,-0.8171343255986645,2.0,2.0,1.0,2.0,3.0,4.0,1.1710986818802056,5.0,-0.35966232318349056,-2.0634069816011356,0.394038592267212,0.0,1.2377452890333027,-0.13474577759991432,1.729805052069279,-0.8195018071989099,-0.2441168229676397,0.7935456723272978,1.2296987080048793,1.389320433578196,-0.17278768179061682,2.0,-0.9522312637608562,5.0,0.0,0.3131587769682692,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,0.0,-1.3672295568165025,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3627749540061302,0.19432480744666367,-0.9374000237388448,1.0,2.0,0.0,1.3853045511733684,-0.5176493983218948,1.21861341657617,1.1226721746304755,1.2238026342391175,0.0,2.0,0.0,2.0,0.0,0.0,1.3162010652799376,5.0,-0.35966232318349056,-1.015053238918615,1.3196967149876044,0.0,-0.8700861080477102,-0.13474577759991432,0.4259549973567754,1.1138859515324988,4.096399368195355,0.7935456723272978,-0.7602021979564014,-1.0615315835506725,-0.17278768179061682,1.0,0.6059653496659992,1.0,0.0,0.3131587769682692,2.0,2.0,0.0,1.0285936361961983,0.7796002654442027,-0.4079206211050907,-0.29400365983276844,4.0,0.13837519683794053,392500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.49435552292575635,3.020221394324027,1.0696011882431766,1.0,0.0,1.0,2.8389022738151612,-0.5176493983218948,0.8210438570845496,0.5411269245317445,-0.8171343255986645,1.0,2.0,0.0,2.0,1.0,0.0,1.5899404978660368,5.0,-0.35966232318349056,-0.38767526664368684,3.2385088652100844,0.0,1.3305129223020036,-0.13474577759991432,3.584599070774688,1.1138859515324988,-0.2441168229676397,2.61271169473799,1.2296987080048793,1.389320433578196,-0.17278768179061682,0.0,2.164161963092855,2.0,0.0,1.6521191781991682,2.0,2.0,0.0,1.0454536768960325,0.9604997933108876,-0.4079206211050907,-0.29400365983276844,1.0,-0.614427179989281,745000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5100409086722524,0.07657911632677353,0.3393467610356664,0.0,0.0,0.0,-0.7950920327893213,0.38084205733682325,-1.6968966863623793,-1.6881298675133916,-0.8171343255986645,2.0,2.0,2.0,2.0,3.0,3.0,0.9000479152576896,5.0,-0.35966232318349056,-0.3904905725244323,0.1626240615871139,0.0,-0.8700861080477102,-0.13474577759991432,-0.7207276764861975,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,-1.0615315835506725,-0.17278768179061682,2.0,0.6059653496659992,1.0,2.0,0.3131587769682692,2.0,2.0,0.0,1.1353656142662891,-1.0703598832348913,-0.4079206211050907,-0.29400365983276844,4.0,-1.3672295568165025,120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1632461288214573,-0.21778511147295185,2.711414642556777,0.0,0.0,0.0,-0.7950920327893213,-1.4161408539806128,-0.2722724315174064,-1.058122513239766,1.260031701065461,2.0,2.0,2.0,2.0,0.0,3.0,1.1366335365836207,5.0,-0.35966232318349056,-0.09649182349412097,1.252200810205909,1.0,-0.8700861080477102,-0.13474577759991432,0.27433562711890297,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,1.2296987080048793,0.16389442501376178,-0.17278768179061682,2.0,2.164161963092855,2.0,1.0,1.6521191781991682,2.0,2.0,0.0,-0.94902605868455,1.5393947752171955,-0.4079206211050907,3.4013377906858744,4.0,-0.614427179989281,186700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24375824718840694,0.07657911632677353,0.13656628729616752,0.0,0.0,0.0,-0.7950920327893213,1.2793335129955412,-1.5643734998651726,-1.6881298675133916,-0.8171343255986645,2.0,1.0,2.0,2.0,3.0,2.0,0.4522306892846038,5.0,-0.35966232318349056,-0.14708064903760246,-0.6473267957932294,1.0,0.9388492755783036,-0.13474577759991432,-0.4893413758508295,1.1138859515324988,-0.2441168229676397,-1.0256203500833942,-0.7602021979564014,1.389320433578196,-0.17278768179061682,2.0,-0.9522312637608562,5.0,2.0,-1.0258016242626298,2.0,2.0,0.0,-0.94902605868455,-1.0703598832348913,2.4544793269247207,-0.29400365983276844,4.0,-1.3672295568165025,104900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8697797587096279,1.4600909869854828,0.3054391598285762,1.0,1.0,1.0,-2.2486897554311143,-0.5176493983218948,-2.3595126188484135,-0.7188877840155062,-0.8171343255986645,2.0,2.0,3.0,2.0,2.0,2.0,0.5172397934489643,5.0,-0.35966232318349056,0.17988747767360921,-0.17967659837719788,2.0,1.129856554381543,-0.13474577759991432,0.5118770267776233,1.1138859515324988,-0.2441168229676397,0.7935456723272978,-0.7602021979564014,0.16389442501376178,3.839649781555202,2.0,-0.9522312637608562,5.0,2.0,0.3131587769682692,3.0,3.0,0.0,-0.94902605868455,0.9357479645840114,-0.4079206211050907,-0.29400365983276844,4.0,0.891177573665162,95000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
