Id,MSSubClass,LotFrontage,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Lack_of_feature_index,MiscFeatureExtended,Has_Alley,Lot_occupation,Outside_live_area,TotalBath,Has_garage,House_Age,Is_Remodeled,HasBsmt,Quality_conditition,House_Age2,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_NA,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_ImStucc,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_NA,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal
1033,0.07413628568037671,-1.7260051279313402,0.8394861476960508,1.0,0.0,0.0,1.3899452530863634,1.2860605752214769,0.7193230116068204,0.396558733308293,-0.5702269342793073,1.0,1.0,1.0,1.0,3.0,0.0,1.3303068489629437,5.0,-0.28769304192220807,-0.5465641233226675,0.6930937955857223,0.0,1.8920941551271748,-0.11811969167272506,2.0052293359762454,1.1248699802923645,-0.2401664205800749,0.7962201469914462,1.227254484233022,2.6179946329090638,-0.21206142012086948,1.0,0.0,0.6176486395892538,2.0,0.27459965835987776,1.0,1.6527579066113323,2.0,0.0,0.9269817583757628,0.13576125452922608,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,1.7324621254531252,-1.3670171680828729,310000,0,0.0,1,0.17330307406643283,264,1.663845164361699,1,13,0,0.0,56,13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1034,-0.8732422560833814,-1.7260051279313402,-0.35131143393015946,0.0,0.0,0.0,0.6621412475034568,-0.5155409252335009,1.0176351285081533,0.8325531407517415,1.0782242031250153,1.0,2.0,1.0,2.0,3.0,0.0,1.2701206831966225,5.0,-0.28769304192220807,0.2270197566275782,1.4564650936122956,0.0,-0.79495206248274,-0.11811969167272506,0.29025367581871947,1.1248699802923645,-0.2401664205800749,0.7962201469914462,-0.761555237983884,0.1663156861280507,-0.21206142012086948,1.0,0.0,-0.9502286762911597,5.0,0.2943923167022487,2.0,1.6527579066113323,2.0,0.0,-0.7540524064878764,1.379308970081511,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.5988820557448502,-1.3670171680828729,230000,0,0.0,1,0.20356923076923078,136,1.022171013324996,1,4,0,0.0,35,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1035,-0.6363976206424419,-0.21870399617038447,-0.6891000247281182,0.0,0.0,0.0,-0.7934667636623565,1.2860605752214769,-1.103695480567992,-1.6865256578104049,-0.5702269342793073,2.0,1.0,3.0,3.0,3.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,0.7970289313277592,-0.3166821619304412,0.0,-0.79495206248274,-0.11811969167272506,-1.095985310451798,-0.8195481284987225,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,-1.0595237872624559,-0.21206142012086948,3.0,0.0,0.6176486395892538,1.0,0.15364452404538861,2.0,-1.022609407100657,3.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,1.0,-0.0863455651495409,-0.11828464187908336,-0.6148728224760783,119750,0,0.0,1,0.15130848532910388,0,-1.5445255908218158,1,69,1,0.0,35,57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1036,-0.8732422560833814,-1.7260051279313402,0.27508224406056053,1.0,0.0,0.0,-1.5212707692452632,-2.3171424256884787,-0.4739254559985112,-1.3474188964655007,-0.5702269342793073,2.0,1.0,5.0,5.0,4.0,6.0,-1.012323910864635,6.0,-0.28769304192220807,-1.2839569445617904,-2.539155561248313,0.0,-0.79495206248274,-0.11811969167272506,-1.3118425240282072,-0.8195481284987225,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,0.1663156861280507,-0.21206142012086948,2.0,0.0,-0.9502286762911597,5.0,0.19542902499039394,2.0,-1.022609407100657,2.0,2.0,0.7419875679840704,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-1.969031409211292,0.8894158687375107,84000,0,0.0,1,0.07347826086956522,186,-1.5445255908218158,1,52,0,0.0,12,52,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1037,-0.8732422560833814,0.956990886603161,0.5345484253438276,1.0,0.0,0.0,2.1177492586692703,-0.5155409252335009,1.1833640823422271,1.1232160790473737,-0.1790690372681121,1.0,2.0,0.0,2.0,0.0,0.0,1.3534553742576827,5.0,-0.28769304192220807,0.06868387476641681,1.3743302071157657,0.0,-0.79495206248274,-0.11811969167272506,0.22292206791415145,1.1248699802923645,-0.2401664205800749,0.7962201469914462,-0.761555237983884,-1.0595237872624559,-0.21206142012086948,0.0,0.0,0.6176486395892538,0.0,0.30758742226382935,0.0,1.6527579066113323,2.0,0.0,1.0798030460906392,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.9921634185202418,0.8894158687375107,315500,0,0.0,1,0.12560086835168244,228,1.022171013324996,1,2,1,0.0,45,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1038,0.07413628568037671,-1.7260051279313402,-0.14436952253470678,0.0,0.0,0.0,1.3899452530863634,-0.5155409252335009,0.9844893377413386,0.8325531407517415,1.642609168812597,1.0,2.0,1.0,2.0,3.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,1.102390989202856,0.009441652099898685,0.0,1.9841162858672405,-0.11811969167272506,1.4962815938740697,-0.8195481284987225,-0.2401664205800749,0.7962201469914462,1.227254484233022,0.1663156861280507,-0.21206142012086948,1.0,0.0,0.6176486395892538,2.0,0.29219313244198525,0.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.017763154798216507,-0.3604416436605834,-0.11666368981688503,3.171230385695315,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.9921634185202418,0.13727152313071614,287000,0,0.0,1,0.24491341991341992,234,0.38049686228829305,1,7,1,0.0,40,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1039,2.4425826400897717,-1.0929386525917388,-1.5747742858752931,0.0,0.0,0.0,-1.5212707692452632,0.385259824993988,-0.04303017602991924,1.1232160790473737,-0.5702269342793073,2.0,2.0,2.0,2.0,3.0,5.0,-1.012323910864635,5.0,-0.28769304192220807,-0.04893706604473164,-1.2201659133922718,2.0,0.46115002211915507,-0.11811969167272506,-0.323652160958224,-0.8195481284987225,-0.2401664205800749,-1.0215654716116664,1.227254484233022,0.1663156861280507,-0.21206142012086948,2.0,0.0,0.6176486395892538,2.0,-4.108374572345157,3.0,-2.3602930639566515,5.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-0.48843399534552506,0.8894158687375107,97000,0,0.0,1,0.8767123287671232,0,-0.9028514397851128,1,39,1,0.0,24,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1040,2.916271910971651,-1.0929386525917388,-1.5851677809767688,0.0,0.0,0.0,-1.5212707692452632,-1.4163416754609899,-0.04303017602991924,-0.7176491968249641,-0.5702269342793073,2.0,2.0,1.0,2.0,1.0,0.0,0.16593602663757615,5.0,-0.28769304192220807,-1.0102620630589259,-1.0172444291067269,2.0,-0.79495206248274,-0.11811969167272506,-1.7376159269541518,1.1248699802923645,-0.2401664205800749,-1.0215654716116664,-0.761555237983884,-2.2853632606529626,-0.21206142012086948,2.0,0.0,-0.9502286762911597,5.0,0.22401842037381867,2.0,-1.022609407100657,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,-0.8585833488119669,0.8894158687375107,80000,0,0.0,1,0.4265402843601896,0,-0.2611772887484099,1,39,0,0.0,16,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1041,-0.8732422560833814,0.9268448639679419,0.5766792001301665,0.0,0.0,0.0,-0.7934667636623565,-1.4163416754609899,-0.4739254559985112,0.7356654946531973,-0.19583294714002047,2.0,2.0,2.0,2.0,3.0,3.0,-0.623428685913021,2.0,3.9647446394876495,-0.6415656524393643,0.20028447660654203,0.0,-0.79495206248274,-0.11811969167272506,0.5853245457534438,1.1248699802923645,-0.2401664205800749,0.7962201469914462,-0.761555237983884,0.1663156861280507,-0.21206142012086948,2.0,4.0,0.6176486395892538,2.0,0.19542902499039394,1.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.7086229967717081,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,0.0,-0.0863455651495409,-1.969031409211292,-1.3670171680828729,155000,0,0.0,1,0.13737142857142856,0,1.022171013324996,1,49,1,0.0,20,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1042,0.07413628568037671,-1.7260051279313402,-0.16478531648403397,0.0,0.0,0.0,-0.06566275807944985,2.186861325448966,-0.1756133390971783,0.7356654946531973,0.8379414949609953,2.0,2.0,2.0,2.0,3.0,0.0,-0.0863828990750781,3.0,0.11136269357666422,-0.5239447116282158,-0.6065699966240766,1.0,1.1191082569106239,-0.11811969167272506,0.24668616482164604,-0.8195481284987225,3.9612991539050904,-1.0215654716116664,1.227254484233022,1.3921551595185573,-0.21206142012086948,1.0,0.0,-0.9502286762911597,5.0,0.2152216833327649,2.0,0.31507424975533754,2.0,0.0,-0.7540524064878764,-0.09452535946193781,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.25186471158735835,0.13727152313071614,173000,0,0.0,1,0.1787513691128149,40,-0.2611772887484099,1,42,1,0.0,48,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1043,1.4952040983260138,-0.7010403583338903,-0.8605926939024664,1.0,0.0,0.0,-0.06566275807944985,-0.5155409252335009,1.1170725008085978,0.9778846098995576,0.18414900995656916,1.0,2.0,1.0,2.0,1.0,1.0,1.071043365661868,5.0,-0.28769304192220807,-0.3656088297670544,0.6157903730007529,0.0,-0.79495206248274,-0.11811969167272506,-0.3989051344986235,1.1248699802923645,-0.2401664205800749,0.7962201469914462,-0.761555237983884,-2.2853632606529626,-0.21206142012086948,1.0,0.0,0.6176486395892538,1.0,0.300989869483039,1.0,0.31507424975533754,2.0,0.0,0.6132959572768062,0.2585807819911802,-0.3604416436605834,-0.11666368981688503,-0.2706436667454457,-0.06384071412972478,5.0,4.0,-0.0863455651495409,0.6220140650538001,0.8894158687375107,196000,0,0.0,1,0.24270581676268352,233,1.022171013324996,1,4,0,0.0,30,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
